// SR1 Audio Analyzer: 6/2/2023 11:55:25 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
12975.6739344207,4.67004638867194E-9
12976.6505035435,4.98732667534829E-9
12977.6270726662,5.41652677402127E-9
12978.603641789,5.50519402821418E-9
12979.5802109118,5.36978971406053E-9
12980.5567800346,4.58022398595232E-9
12981.5333491574,3.83156376960298E-9
12982.5099182802,4.39377192405303E-9
12983.4864874029,5.19969599816991E-9
12984.4630565257,5.64151504071999E-9
12985.4396256485,5.48202894524521E-9
12986.4161947713,5.06283478329034E-9
12987.3927638941,5.06569370547565E-9
12988.3693330169,5.33345117948313E-9
12989.3459021396,5.56210086173802E-9
12990.3224712624,5.50291568368611E-9
12991.2990403852,5.16526378899029E-9
12992.275609508,4.98631619336126E-9
12993.2521786308,4.81517541298932E-9
12994.2287477536,4.68545916472566E-9
12995.2053168763,5.12152684740938E-9
12996.1818859991,5.31765193814526E-9
12997.1584551219,5.50664137355194E-9
12998.1350242447,6.04945646434412E-9
12999.1115933675,6.21340194735564E-9
13000.0881624903,6.09101371095013E-9
13001.064731613,5.9474308192525E-9
13002.0413007358,5.53094072831758E-9
13003.0178698586,5.84394118518115E-9
13003.9944389814,6.34231701449137E-9
13004.9710081042,6.09230745999403E-9
13005.947577227,5.15735174608239E-9
13006.9241463497,4.52864729033015E-9
13007.9007154725,4.91256763734258E-9
13008.8772845953,5.50911349130629E-9
13009.8538537181,5.56663846632093E-9
13010.8304228409,5.39717302169522E-9
13011.8069919637,5.24044033457737E-9
13012.7835610864,4.66195878341408E-9
13013.7601302092,3.67315863244121E-9
13014.736699332,3.11008287135809E-9
13015.7132684548,3.72332592185552E-9
13016.6898375776,4.67307140691214E-9
13017.6664067003,4.79812049033195E-9
13018.6429758231,4.5994858554536E-9
13019.6195449459,4.73205837137997E-9
13020.5961140687,4.70453125414713E-9
13021.5726831915,4.23299351233553E-9
13022.5492523143,4.0366715660274E-9
13023.5258214371,4.25333406058728E-9
13024.5023905598,4.47707990693365E-9
13025.4789596826,4.75873727719158E-9
13026.4555288054,4.71353056349493E-9
13027.4320979282,4.26311012053985E-9
13028.408667051,4.25449602446072E-9
13029.3852361737,4.64825842536391E-9
13030.3618052965,4.91724525361738E-9
13031.3383744193,4.99481186944846E-9
13032.3149435421,4.95216759966145E-9
13033.2915126649,4.72533878276423E-9
13034.2680817877,4.59015274540972E-9
13035.2446509104,4.60461075744834E-9
13036.2212200332,4.71557830829035E-9
13037.197789156,5.03154567725186E-9
13038.1743582788,5.59036201349899E-9
13039.1509274016,5.58960142106485E-9
13040.1274965244,4.88923728267174E-9
13041.1040656471,4.33195413859476E-9
13042.0806347699,4.59454393537044E-9
13043.0572038927,5.98741117726131E-9
13044.0337730155,6.906847571875E-9
13045.0103421383,6.5213662445422E-9
13045.9869112611,5.43471145293535E-9
13046.9634803838,4.51390677423925E-9
13047.9400495066,4.28339804207843E-9
13048.9166186294,4.52749351791082E-9
13049.8931877522,4.52712547636339E-9
13050.869756875,4.37953296606759E-9
13051.8463259978,4.18060096883514E-9
13052.8228951205,4.09692919476781E-9
13053.7994642433,4.23409808849679E-9
13054.7760333661,3.88740544983947E-9
13055.7526024889,3.50087228934121E-9
13056.7291716117,4.41238894905124E-9
13057.7057407345,5.07283431304174E-9
13058.6823098572,5.02718491378772E-9
13059.65887898,5.27157905666809E-9
13060.6354481028,5.77060206882868E-9
13061.6120172256,6.20841656439194E-9
13062.5885863484,6.51097461459201E-9
13063.5651554712,6.09566162264152E-9
13064.5417245939,4.8832155782178E-9
13065.5182937167,4.12118139233868E-9
13066.4948628395,3.74013178323919E-9
13067.4714319623,3.31442592371122E-9
13068.4480010851,3.66028534864637E-9
13069.4245702079,4.04147534714711E-9
13070.4011393306,4.08708428662581E-9
13071.3777084534,4.75340727883604E-9
13072.3542775762,5.34991084078845E-9
13073.330846699,5.14481375303514E-9
13074.3074158218,4.47617445641307E-9
13075.2839849446,4.19698485278096E-9
13076.2605540673,4.67799409174065E-9
13077.2371231901,4.78949264300342E-9
13078.2136923129,4.11822350221637E-9
13079.1902614357,3.36114408362094E-9
13080.1668305585,4.00219782042865E-9
13081.1433996813,5.53533502480715E-9
13082.119968804,6.38103831685755E-9
13083.0965379268,6.76523753943445E-9
13084.0731070496,7.03836476370954E-9
13085.0496761724,6.25552293580283E-9
13086.0262452952,5.01058926049273E-9
13087.002814418,4.94547643912551E-9
13087.9793835407,4.75957924268526E-9
13088.9559526635,4.03075156476322E-9
13089.9325217863,3.84434296263451E-9
13090.9090909091,4.12294580374141E-9
13091.8856600319,4.20296260309672E-9
13092.8622291547,4.05464933319183E-9
13093.8387982774,4.11381768334028E-9
13094.8153674002,4.35513889666907E-9
13095.791936523,4.33542012213248E-9
13096.7685056458,4.49527188381092E-9
13097.7450747686,5.11022138126533E-9
13098.7216438914,6.16510640983238E-9
13099.6982130141,7.07732671790593E-9
13100.6747821369,6.63961420981603E-9
13101.6513512597,5.15207729277398E-9
13102.6279203825,4.91996718275329E-9
13103.6044895053,5.46261354352973E-9
13104.5810586281,4.97559146510331E-9
13105.5576277508,4.20976135512229E-9
13106.5341968736,4.38580525432813E-9
13107.5107659964,4.8090340540144E-9
13108.4873351192,4.45649462152347E-9
13109.463904242,3.48710238259665E-9
13110.4404733648,3.06757989397645E-9
13111.4170424875,3.89215576013914E-9
13112.3936116103,5.04963692865049E-9
13113.3701807331,5.29208344499541E-9
13114.3467498559,4.44205060607578E-9
13115.3233189787,3.50195038784631E-9
13116.2998881015,3.52989346885713E-9
13117.2764572242,4.17133366666378E-9
13118.253026347,4.58818983409212E-9
13119.2295954698,4.87569108172345E-9
13120.2061645926,5.10155078040193E-9
13121.1827337154,5.10504153925737E-9
13122.1593028382,5.07670275403779E-9
13123.1358719609,4.82467237489674E-9
13124.1124410837,3.949134962996E-9
13125.0890102065,3.84975327276712E-9
13126.0655793293,4.00667969450846E-9
13127.0421484521,3.296183636435E-9
13128.0187175749,3.64653541075617E-9
13128.9952866976,4.62317458785012E-9
13129.9718558204,4.69293741658991E-9
13130.9484249432,4.77172276361997E-9
13131.924994066,5.28168436512025E-9
13132.9015631888,5.08287375222381E-9
13133.8781323116,4.37093692227933E-9
13134.8547014343,4.69967957852078E-9
13135.8312705571,5.62639493908859E-9
13136.8078396799,6.12222353791762E-9
13137.7844088027,5.87737515612758E-9
13138.7609779255,4.82257195549287E-9
13139.7375470483,3.95857308624194E-9
13140.714116171,4.11641451177807E-9
13141.6906852938,4.16380052601527E-9
13142.6672544166,3.65024861900773E-9
13143.6438235394,3.55592634974301E-9
13144.6203926622,3.41496944934288E-9
13145.596961785,2.90965266668564E-9
13146.5735309077,3.87895865982996E-9
13147.5501000305,5.21723493251701E-9
13148.5266691533,5.82585253144585E-9
13149.5032382761,5.5244176498346E-9
13150.4798073989,4.92732235425589E-9
13151.4563765217,5.05332830064329E-9
13152.4329456444,5.06832091494131E-9
13153.4095147672,4.44713368034837E-9
13154.38608389,3.74615043265251E-9
13155.3626530128,3.51277791867661E-9
13156.3392221356,3.59621298932384E-9
13157.3157912584,3.75153615263773E-9
13158.2923603811,4.6309573098167E-9
13159.2689295039,5.79301281986554E-9
13160.2454986267,5.96358174557632E-9
13161.2220677495,5.21525732041233E-9
13162.1986368723,4.65800290523097E-9
13163.1752059951,4.54361731820966E-9
13164.1517751178,4.54327724598289E-9
13165.1283442406,4.77757451729507E-9
13166.1049133634,4.83768856441279E-9
13167.0814824862,4.59206128246714E-9
13168.058051609,4.48926035063741E-9
13169.0346207317,4.98412591435347E-9
13170.0111898545,5.78920576478355E-9
13170.9877589773,5.95589272976178E-9
13171.9643281001,5.14107117962226E-9
13172.9408972229,4.56769305154397E-9
13173.9174663457,4.70006645152734E-9
13174.8940354684,4.47404182522837E-9
13175.8706045912,4.18733988050524E-9
13176.847173714,4.8091888936208E-9
13177.8237428368,5.59790773045631E-9
13178.8003119596,5.30979429593039E-9
13179.7768810824,4.70585866361092E-9
13180.7534502051,4.45868532262326E-9
13181.7300193279,4.06506000026637E-9
13182.7065884507,4.19920869879617E-9
13183.6831575735,4.91689406744522E-9
13184.6597266963,5.00591298406666E-9
13185.6362958191,4.66515630385137E-9
13186.6128649418,4.36617533681915E-9
13187.5894340646,3.97726270509945E-9
13188.5660031874,4.03287080306034E-9
13189.5425723102,4.68516335546215E-9
13190.519141433,5.35369797651652E-9
13191.4957105558,5.80483434055944E-9
13192.4722796785,6.08275558966586E-9
13193.4488488013,6.17266276526266E-9
13194.4254179241,6.22681443098892E-9
13195.4019870469,6.44946468467677E-9
13196.3785561697,6.77169112306234E-9
13197.3551252925,6.68034737117936E-9
13198.3316944152,5.9173186576132E-9
13199.308263538,5.03448299394946E-9
13200.2848326608,4.60792616797649E-9
13201.2614017836,4.36481863303148E-9
13202.2379709064,4.31374132273651E-9
13203.2145400292,4.99487416525455E-9
13204.1911091519,6.05175237556964E-9
13205.1676782747,6.52259575511088E-9
13206.1442473975,5.6397274828436E-9
13207.1208165203,4.63651977885852E-9
13208.0973856431,4.88226309242856E-9
13209.0739547659,4.42369949971613E-9
13210.0505238886,3.76574225779094E-9
13211.0270930114,3.82631412869312E-9
13212.0036621342,3.97558389977866E-9
13212.980231257,4.64636632614356E-9
13213.9568003798,5.45694729993993E-9
13214.9333695026,5.68300826543075E-9
13215.9099386253,5.26245148423156E-9
13216.8865077481,4.69865349063774E-9
13217.8630768709,4.73488600702735E-9
13218.8396459937,5.1585808240462E-9
13219.8162151165,5.31919385223661E-9
13220.7927842393,5.73968310351808E-9
13221.769353362,6.08133931582024E-9
13222.7459224848,5.67507095328494E-9
13223.7224916076,5.43496231485186E-9
13224.6990607304,5.14000427710578E-9
13225.6756298532,4.21512202359316E-9
13226.652198976,4.30776952457273E-9
13227.6287680987,5.450101854143E-9
13228.6053372215,6.05300369944838E-9
13229.5819063443,6.28305773989151E-9
13230.5584754671,6.61036398663024E-9
13231.5350445899,6.84620700041566E-9
13232.5116137127,6.66921375392895E-9
13233.4881828354,5.79487257633013E-9
13234.4647519582,4.51064626937634E-9
13235.441321081,3.81097682351774E-9
13236.4178902038,4.43675934820229E-9
13237.3944593266,4.98506155804926E-9
13238.3710284494,4.84922531613725E-9
13239.3475975721,4.81825252347328E-9
13240.3241666949,5.0577118425452E-9
13241.3007358177,5.23066586301549E-9
13242.2773049405,5.1134846562207E-9
13243.2538740633,4.70585513040718E-9
13244.2304431861,4.48567482175488E-9
13245.2070123088,4.93824113962958E-9
13246.1835814316,5.29593144356405E-9
13247.1601505544,4.5857412937087E-9
13248.1367196772,3.38878314444507E-9
13249.1132888,3.40369368181452E-9
13250.0898579228,4.09638722495216E-9
13251.0664270455,4.69921154848914E-9
13252.0429961683,5.22841939747102E-9
13253.0195652911,5.78806135433658E-9
13253.9961344139,5.81706406326731E-9
13254.9727035367,5.2316572984094E-9
13255.9492726595,4.6428049229294E-9
13256.9258417822,4.25078665211421E-9
13257.902410905,4.39347499233657E-9
13258.8789800278,4.95205584263326E-9
13259.8555491506,5.20923357408903E-9
13260.8321182734,5.88476919774906E-9
13261.8086873962,6.8748117523567E-9
13262.7852565189,6.93498438359475E-9
13263.7618256417,5.87510509829194E-9
13264.7383947645,4.95816999510407E-9
13265.7149638873,4.58442158982111E-9
13266.6915330101,4.22268792033607E-9
13267.6681021329,4.57407744362262E-9
13268.6446712556,5.49032538372768E-9
13269.6212403784,6.30405719771273E-9
13270.5978095012,6.77362529783846E-9
13271.574378624,6.4538664148645E-9
13272.5509477468,5.42810905360572E-9
13273.5275168696,4.65677381449101E-9
13274.5040859923,4.56158429873029E-9
13275.4806551151,4.95868711106715E-9
13276.4572242379,5.58674763946886E-9
13277.4337933607,5.89106019221274E-9
13278.4103624835,5.74902762960098E-9
13279.3869316063,5.72642338120326E-9
13280.363500729,5.75058584608426E-9
13281.3400698518,6.1835887705056E-9
13282.3166389746,7.29117508332067E-9
13283.2932080974,7.84614009431976E-9
13284.2697772202,6.96534312482845E-9
13285.246346343,5.12013787660815E-9
13286.2229154657,4.13902623280823E-9
13287.1994845885,4.40644006963029E-9
13288.1760537113,4.41114621105533E-9
13289.1526228341,3.98018809412934E-9
13290.1291919569,3.61729682504485E-9
13291.1057610797,4.190272364341E-9
13292.0823302024,4.82024050469101E-9
13293.0588993252,4.98236851661829E-9
13294.035468448,5.65501607141599E-9
13295.0120375708,6.39940442332964E-9
13295.9886066936,5.99076063252285E-9
13296.9651758164,4.70201524120996E-9
13297.9417449391,4.40516896328336E-9
13298.9183140619,5.5725527142765E-9
13299.8948831847,6.62881099881701E-9
13300.8714523075,6.605243099837E-9
13301.8480214303,6.13633236463228E-9
13302.8245905531,6.06482131791032E-9
13303.8011596758,6.13642468246485E-9
13304.7777287986,6.12417685837672E-9
13305.7542979214,6.27278630113249E-9
13306.7308670442,6.1040176608907E-9
13307.707436167,5.21161911479314E-9
13308.6840052897,4.76936595780888E-9
13309.6605744125,4.94747691195698E-9
13310.6371435353,4.9792897892387E-9
13311.6137126581,5.29904113496152E-9
13312.5902817809,5.77595877332508E-9
13313.5668509037,5.93816351018917E-9
13314.5434200264,5.71391070449141E-9
13315.5199891492,4.9637847271811E-9
13316.496558272,4.38435656804305E-9
13317.4731273948,4.56599724121422E-9
13318.4496965176,4.8738887373075E-9
13319.4262656404,4.60648958539307E-9
13320.4028347631,4.4670713073252E-9
13321.3794038859,5.04886285839565E-9
13322.3559730087,5.39628836520421E-9
13323.3325421315,5.18158408887336E-9
13324.3091112543,4.86512161264801E-9
13325.2856803771,5.08364568076904E-9
13326.2622494998,5.55726635445333E-9
13327.2388186226,5.15427592560996E-9
13328.2153877454,4.24106073412856E-9
13329.1919568682,3.94742569238185E-9
13330.168525991,4.01042991349008E-9
13331.1450951138,4.4742435610973E-9
13332.1216642365,4.76764821889113E-9
13333.0982333593,4.48239245617679E-9
13334.0748024821,4.17801276710506E-9
13335.0513716049,4.3170414651561E-9
13336.0279407277,4.51607527936703E-9
13337.0045098505,4.42364755070758E-9
13337.9810789732,4.71151646220791E-9
13338.957648096,5.53936994777132E-9
13339.9342172188,5.61397367561177E-9
13340.9107863416,4.56575091796153E-9
13341.8873554644,3.63317589326264E-9
13342.8639245872,3.96772057712358E-9
13343.8404937099,4.79886125695429E-9
13344.8170628327,5.01528343607804E-9
13345.7936319555,4.85695049017156E-9
13346.7702010783,5.16300634845656E-9
13347.7467702011,5.37468325680264E-9
13348.7233393239,4.96866749498612E-9
13349.6999084466,4.41477989520197E-9
13350.6764775694,4.56708797878709E-9
13351.6530466922,5.42137593964041E-9
13352.629615815,5.9514284091858E-9
13353.6061849378,5.58920026247517E-9
13354.5827540606,5.11620733677569E-9
13355.5593231833,4.90700781193066E-9
13356.5358923061,4.60448360071746E-9
13357.5124614289,4.1005764580646E-9
13358.4890305517,3.84002558684606E-9
13359.4655996745,3.88650639492868E-9
13360.4421687973,3.80499969512678E-9
13361.41873792,3.81869562836068E-9
13362.3953070428,4.01023993896041E-9
13363.3718761656,4.1465578394519E-9
13364.3484452884,3.91967665814578E-9
13365.3250144112,3.30428176874537E-9
13366.301583534,2.68332255642789E-9
13367.2781526567,2.69136903996332E-9
13368.2547217795,2.75821854144857E-9
13369.2312909023,2.22326524892914E-9
13370.2078600251,2.52089950615787E-9
13371.1844291479,3.64117882908592E-9
13372.1609982707,4.27901824599989E-9
13373.1375673934,4.2934250059944E-9
13374.1141365162,4.55652177682199E-9
13375.090705639,5.17968847773921E-9
13376.0672747618,5.09462689306281E-9
13377.0438438846,4.7851001659218E-9
13378.0204130074,5.12169403655728E-9
13378.9969821301,5.23042245926036E-9
13379.9735512529,4.90543342012245E-9
13380.9501203757,4.98153893538971E-9
13381.9266894985,5.26426856395985E-9
13382.9032586213,5.52423212120099E-9
13383.8798277441,5.37127244008423E-9
13384.8563968668,4.8973545356799E-9
13385.8329659896,5.13622906495297E-9
13386.8095351124,4.93346643738369E-9
13387.7861042352,4.38383103351576E-9
13388.762673358,3.96327630291634E-9
13389.7392424808,3.512687648247E-9
13390.7158116035,4.43641389565022E-9
13391.6923807263,5.65767399731135E-9
13392.6689498491,5.87177320267937E-9
13393.6455189719,5.53926660738504E-9
13394.6220880947,5.71666132680419E-9
13395.5986572175,6.01946442925821E-9
13396.5752263402,6.10773348990277E-9
13397.551795463,6.12538895756659E-9
13398.5283645858,5.5515484681609E-9
13399.5049337086,4.60195882544917E-9
13400.4815028314,4.32117866165108E-9
13401.4580719542,4.91028254557472E-9
13402.4346410769,5.77531248850417E-9
13403.4112101997,5.832417018576E-9
13404.3877793225,5.20271392206586E-9
13405.3643484453,4.68331811824062E-9
13406.3409175681,4.48754575182414E-9
13407.3174866909,4.54771474289268E-9
13408.2940558136,4.63264036457063E-9
13409.2706249364,5.040526379177E-9
13410.2471940592,5.59968191517248E-9
13411.223763182,5.50128731611877E-9
13412.2003323048,5.78305697859816E-9
13413.1769014276,6.28797468967067E-9
13414.1534705503,6.03882231688342E-9
13415.1300396731,5.4330064651263E-9
13416.1066087959,4.72291055076428E-9
13417.0831779187,4.4684378954891E-9
13418.0597470415,5.17063205554065E-9
13419.0363161643,5.54177817617345E-9
13420.012885287,5.20767597835321E-9
13420.9894544098,5.41915922196052E-9
13421.9660235326,6.23599329548428E-9
13422.9425926554,6.33195864523824E-9
13423.9191617782,5.33242922699475E-9
13424.895730901,4.3348372853728E-9
13425.8723000237,4.49851633960553E-9
13426.8488691465,5.14465031623145E-9
13427.8254382693,5.2532546995211E-9
13428.8020073921,5.06651747720136E-9
13429.7785765149,4.83658469599095E-9
13430.7551456377,4.4974551834645E-9
13431.7317147604,4.8423995161728E-9
13432.7082838832,4.90184073366918E-9
13433.684853006,4.55002348564941E-9
13434.6614221288,5.43867603300383E-9
13435.6379912516,6.03028830171854E-9
13436.6145603744,5.3488069941389E-9
13437.5911294971,4.45740753339248E-9
13438.5676986199,4.81397016874168E-9
13439.5442677427,5.91571963947726E-9
13440.5208368655,6.51416370739974E-9
13441.4974059883,6.47233853404852E-9
13442.4739751111,6.03949133420701E-9
13443.4505442338,6.00326225887282E-9
13444.4271133566,6.33744616209336E-9
13445.4036824794,5.75875110992752E-9
13446.3802516022,4.41304254825887E-9
13447.356820725,3.70481976680363E-9
13448.3333898477,3.78756314124429E-9
13449.3099589705,4.73340766787543E-9
13450.2865280933,6.09621589221325E-9
13451.2630972161,6.09415870430013E-9
13452.2396663389,4.65119547972897E-9
13453.2162354617,3.52902532663711E-9
13454.1928045845,3.28891605807854E-9
13455.1693737072,3.71855683462648E-9
13456.14594283,4.49217789670681E-9
13457.1225119528,4.79171290019453E-9
13458.0990810756,5.02502072046712E-9
13459.0756501984,5.36581474043854E-9
13460.0522193211,5.8053466173657E-9
13461.0287884439,6.40986835592785E-9
13462.0053575667,6.44677194892397E-9
13462.9819266895,5.69187143550745E-9
13463.9584958123,4.78448063780019E-9
13464.9350649351,4.35789224694452E-9
13465.9116340578,4.5844306567963E-9
13466.8882031806,4.7486383033225E-9
13467.8647723034,4.56602065033559E-9
13468.8413414262,4.45935024619295E-9
13469.817910549,5.08398838507706E-9
13470.7944796718,5.9318754211847E-9
13471.7710487945,6.0132805150836E-9
13472.7476179173,5.54101455850486E-9
13473.7241870401,5.9047674143633E-9
13474.7007561629,6.49069697060235E-9
13475.6773252857,5.86648192079836E-9
13476.6538944085,4.92887746572031E-9
13477.6304635312,4.22586328879407E-9
13478.607032654,3.1196346314801E-9
13479.5836017768,3.5848266698391E-9
13480.5601708996,5.24630419932654E-9
13481.5367400224,6.61514447648095E-9
13482.5133091452,7.77302715194036E-9
13483.4898782679,8.11106527397243E-9
13484.4664473907,7.20742649692847E-9
13485.4430165135,5.50897703087756E-9
13486.4195856363,4.22996219676164E-9
13487.3961547591,4.50061652702012E-9
13488.3727238819,4.87575587380483E-9
13489.3492930046,4.91834164327637E-9
13490.3258621274,5.49096044000487E-9
13491.3024312502,6.07191317119459E-9
13492.279000373,5.78183185940747E-9
13493.2555694958,4.86047300107226E-9
13494.2321386186,4.77151916879849E-9
13495.2087077413,5.15337376996019E-9
13496.1852768641,4.71464283933509E-9
13497.1618459869,3.88877448596543E-9
13498.1384151097,3.76801590611037E-9
13499.1149842325,4.34130956826519E-9
13500.0915533553,4.72047301879167E-9
13501.068122478,4.65295136029901E-9
13502.0446916008,4.93990220361621E-9
13503.0212607236,5.40086390762512E-9
13503.9978298464,5.30195054422888E-9
13504.9743989692,4.89976612314996E-9
13505.950968092,4.2665777506767E-9
13506.9275372147,3.57454451637902E-9
13507.9041063375,3.92800217805323E-9
13508.8806754603,4.6292613288982E-9
13509.8572445831,4.55059898766989E-9
13510.8338137059,4.02176515883764E-9
13511.8103828287,5.01310912983691E-9
13512.7869519514,6.31887629280586E-9
13513.7635210742,5.97680275003728E-9
13514.740090197,4.92850879468913E-9
13515.7166593198,5.1158677193494E-9
13516.6932284426,5.72482249157062E-9
13517.6697975654,5.84465120430161E-9
13518.6463666881,5.21446934524811E-9
13519.6229358109,4.40802847079736E-9
13520.5995049337,4.72926671359063E-9
13521.5760740565,5.20278537018015E-9
13522.5526431793,5.47982896097571E-9
13523.5292123021,6.14780764671185E-9
13524.5057814248,6.09437560104678E-9
13525.4823505476,4.76634325019868E-9
13526.4589196704,3.56441146166884E-9
13527.4354887932,3.97776208832069E-9
13528.412057916,4.38455782566694E-9
13529.3886270388,4.37138970270898E-9
13530.3651961615,5.07099032463075E-9
13531.3417652843,5.42344591272487E-9
13532.3183344071,4.61669654249694E-9
13533.2949035299,3.6989570145244E-9
13534.2714726527,4.04299783922398E-9
13535.2480417755,4.7792146367544E-9
13536.2246108982,4.75337554814682E-9
13537.201180021,4.69404925893081E-9
13538.1777491438,4.85618728100581E-9
13539.1543182666,4.23038669205156E-9
13540.1308873894,3.62214185803291E-9
13541.1074565122,4.26021062970762E-9
13542.0840256349,5.22198897146395E-9
13543.0605947577,5.61825314204662E-9
13544.0371638805,5.00029069193104E-9
13545.0137330033,3.64777915585857E-9
13545.9903021261,2.93729732957446E-9
13546.9668712489,3.79265317589749E-9
13547.9434403716,4.83428678099673E-9
13548.9200094944,5.72617180691755E-9
13549.8965786172,5.9145013175141E-9
13550.87314774,4.88079070332583E-9
13551.8497168628,3.8528452985577E-9
13552.8262859856,4.02829999453139E-9
13553.8028551083,4.44045672294083E-9
13554.7794242311,4.52687179096401E-9
13555.7559933539,4.18599217167452E-9
13556.7325624767,3.81025501377529E-9
13557.7091315995,3.93148399055361E-9
13558.6857007223,4.26181814074922E-9
13559.662269845,4.54413273658093E-9
13560.6388389678,5.05207643763298E-9
13561.6154080906,5.63579728506557E-9
13562.5919772134,5.32776192182361E-9
13563.5685463362,4.51883333156083E-9
13564.545115459,4.29529935395816E-9
13565.5216845817,4.51790181299116E-9
13566.4982537045,4.41169312350991E-9
13567.4748228273,3.94556142039178E-9
13568.4513919501,3.45455794682313E-9
13569.4279610729,3.27498568036716E-9
13570.4045301957,3.54738026557932E-9
13571.3810993184,3.72032911963527E-9
13572.3576684412,3.70812793399325E-9
13573.334237564,4.17312354618224E-9
13574.3108066868,4.81253413801457E-9
13575.2873758096,5.03955743597465E-9
13576.2639449324,4.97358128728105E-9
13577.2405140551,5.06250917981004E-9
13578.2170831779,5.00949836172154E-9
13579.1936523007,4.79318341526684E-9
13580.1702214235,4.93891063389473E-9
13581.1467905463,4.90795767333612E-9
13582.1233596691,4.70671513488473E-9
13583.0999287918,4.67681596404859E-9
13584.0764979146,4.45997685889366E-9
13585.0530670374,4.4816547652315E-9
13586.0296361602,5.03034718057986E-9
13587.006205283,5.63474312076521E-9
13587.9827744058,5.90579891935373E-9
13588.9593435285,5.68151951840402E-9
13589.9359126513,5.08225173177184E-9
13590.9124817741,4.61603485927809E-9
13591.8890508969,4.61362117546971E-9
13592.8656200197,4.7361153887831E-9
13593.8421891425,4.91227994354612E-9
13594.8187582652,4.98668606829105E-9
13595.795327388,4.80587319919777E-9
13596.7718965108,4.50346500759176E-9
13597.7484656336,4.4808679200544E-9
13598.7250347564,4.83667898640777E-9
13599.7016038792,5.18664100765414E-9
13600.6781730019,5.25657061291E-9
13601.6547421247,5.03371791820625E-9
13602.6313112475,4.65913888823781E-9
13603.6078803703,4.64634229940122E-9
13604.5844494931,4.79402007423908E-9
13605.5610186158,4.37440133984821E-9
13606.5375877386,3.9071736568914E-9
13607.5141568614,3.69904851841622E-9
13608.4907259842,4.19660933343807E-9
13609.467295107,5.21011192473968E-9
13610.4438642298,5.46702365804454E-9
13611.4204333525,5.28629058127756E-9
13612.3970024753,5.11258320064344E-9
13613.3735715981,4.59068311790711E-9
13614.3501407209,4.3746937294509E-9
13615.3267098437,4.95637799497695E-9
13616.3032789665,5.32399916644382E-9
13617.2798480892,5.17023215564269E-9
13618.256417212,5.15317465226712E-9
13619.2329863348,5.17431399950589E-9
13620.2095554576,4.96742968046458E-9
13621.1861245804,5.16403653160068E-9
13622.1626937032,5.98397490368482E-9
13623.1392628259,6.52875402353188E-9
13624.1158319487,6.37914037707972E-9
13625.0924010715,6.13599211207428E-9
13626.0689701943,6.13782340832481E-9
13627.0455393171,5.51585469694929E-9
13628.0221084399,4.6796886533704E-9
13628.9986775626,4.50836109043284E-9
13629.9752466854,4.32502701932491E-9
13630.9518158082,3.98491199433114E-9
13631.928384931,4.0458030467173E-9
13632.9049540538,4.21287119887511E-9
13633.8815231766,4.41236930055126E-9
13634.8580922993,5.07306654950835E-9
13635.8346614221,5.42625163205765E-9
13636.8112305449,5.05352712229041E-9
13637.7877996677,5.32574618798741E-9
13638.7643687905,6.09106655026671E-9
13639.7409379133,5.91544720527693E-9
13640.717507036,5.16324096952431E-9
13641.6940761588,4.98608968203207E-9
13642.6706452816,5.41854227110356E-9
13643.6472144044,5.26864836768061E-9
13644.6237835272,5.10468512587069E-9
13645.60035265,5.51200638997284E-9
13646.5769217727,5.58419951193495E-9
13647.5534908955,5.07413254704751E-9
13648.5300600183,4.45076866984006E-9
13649.5066291411,4.65692836115514E-9
13650.4831982639,5.5254881336984E-9
13651.4597673867,6.03602981466301E-9
13652.4363365094,5.45809825236424E-9
13653.4129056322,4.52273736482404E-9
13654.389474755,4.8927972315419E-9
13655.3660438778,5.71389885714142E-9
13656.3426130006,5.94372467045477E-9
13657.3191821234,5.1512916417287E-9
13658.2957512461,4.27461493092442E-9
13659.2723203689,5.18795883582821E-9
13660.2488894917,5.74337782557583E-9
13661.2254586145,4.54417899591844E-9
13662.2020277373,3.85617369092222E-9
13663.1785968601,5.11976882802922E-9
13664.1551659828,5.52739149204958E-9
13665.1317351056,4.90545641994914E-9
13666.1083042284,4.69442141677399E-9
13667.0848733512,5.05112781438536E-9
13668.061442474,5.19262166253007E-9
13669.0380115968,5.29415529134234E-9
13670.0145807195,5.78231536578171E-9
13670.9911498423,5.9755708461251E-9
13671.9677189651,5.73365706568796E-9
13672.9442880879,5.67061278632967E-9
13673.9208572107,5.58963902820655E-9
13674.8974263335,5.30247355321946E-9
13675.8739954562,5.3586345829421E-9
13676.850564579,5.74381101677437E-9
13677.8271337018,5.58595445100774E-9
13678.8037028246,4.61369376652698E-9
13679.7802719474,4.27391501465673E-9
13680.7568410702,4.85736273462888E-9
13681.7334101929,4.85401682253572E-9
13682.7099793157,4.50528821825162E-9
13683.6865484385,4.3486616615387E-9
13684.6631175613,4.21907373532876E-9
13685.6396866841,4.09539862300394E-9
13686.6162558069,4.09895916870909E-9
13687.5928249296,4.58941012094251E-9
13688.5693940524,5.01816637236627E-9
13689.5459631752,4.77117468051407E-9
13690.522532298,4.66775452100171E-9
13691.4991014208,4.94463178154893E-9
13692.4756705436,4.51886119005032E-9
13693.4522396663,3.36014875545134E-9
13694.4288087891,3.25905990996468E-9
