// SR1 Audio Analyzer: 6/2/2023 12:53:39 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
270.99609375,7.99080094542463E-8
271.484375,9.09883953238271E-8
271.97265625,1.01520003894222E-7
272.4609375,1.03801797443166E-7
272.94921875,9.34746325087526E-8
273.4375,7.63568332006058E-8
273.92578125,6.56303901508879E-8
274.4140625,6.78851416143369E-8
274.90234375,7.40662544171716E-8
275.390625,7.60964721628268E-8
275.87890625,7.98774373545553E-8
276.3671875,8.74860198742289E-8
276.85546875,9.16469722613252E-8
277.34375,8.6083529341972E-8
277.83203125,7.78131375871775E-8
278.3203125,7.79884791048797E-8
278.80859375,8.25422262672326E-8
279.296875,8.6439454960889E-8
279.78515625,9.1928604532562E-8
280.2734375,9.12824221071759E-8
280.76171875,8.30119521939985E-8
281.25,7.77263704280417E-8
281.73828125,7.45796150739863E-8
282.2265625,7.01219300752856E-8
282.71484375,7.0008906999555E-8
283.203125,7.80608909181128E-8
283.69140625,8.54651699664601E-8
284.1796875,8.70251337789873E-8
284.66796875,8.22430783766409E-8
285.15625,7.6400529447314E-8
285.64453125,7.05242535699757E-8
286.1328125,6.64395386477254E-8
286.62109375,7.54468353452287E-8
287.109375,8.34225507100741E-8
287.59765625,8.03540485594918E-8
288.0859375,7.63433366169225E-8
288.57421875,7.44512746870338E-8
289.0625,7.43379518601937E-8
289.55078125,8.01024905296677E-8
290.0390625,8.31723154936307E-8
290.52734375,7.84712645154197E-8
291.015625,7.07255571595177E-8
291.50390625,6.81113795025757E-8
291.9921875,6.49170679714402E-8
292.48046875,6.10512409724823E-8
292.96875,6.93640413925378E-8
293.45703125,7.40890369845427E-8
293.9453125,6.50794230518744E-8
294.43359375,5.83456518468629E-8
294.921875,6.32073228404757E-8
295.41015625,6.49641977509673E-8
295.8984375,6.62638696352524E-8
296.38671875,6.83627298477467E-8
296.875,6.0979955954462E-8
297.36328125,5.14050512964979E-8
297.8515625,5.72360099344022E-8
298.33984375,6.92144491831031E-8
298.828125,7.39376162290916E-8
299.31640625,1.00352135553923E-7
299.8046875,1.47950451826781E-7
300.29296875,1.57655699441458E-7
300.78125,1.19995377430153E-7
301.26953125,7.79946061227565E-8
301.7578125,5.99047458148701E-8
302.24609375,5.58060837347536E-8
302.734375,5.75200959075905E-8
303.22265625,6.14702611026168E-8
303.7109375,6.29803042628153E-8
304.19921875,6.68654436910016E-8
304.6875,7.10693459500827E-8
305.17578125,6.71988068729123E-8
305.6640625,5.77468137709636E-8
306.15234375,5.02318358339119E-8
306.640625,5.29766895506046E-8
307.12890625,6.44139837591289E-8
307.6171875,7.03355310794608E-8
308.10546875,6.66743494775533E-8
308.59375,6.04782134003889E-8
309.08203125,6.00270954612239E-8
309.5703125,6.02537561895467E-8
310.05859375,5.75962626657477E-8
310.546875,5.69809988072381E-8
311.03515625,5.68149249663501E-8
311.5234375,5.62944512515847E-8
312.01171875,5.47610198832357E-8
312.5,5.61035720629358E-8
312.98828125,5.84873980544409E-8
313.4765625,5.86535578222155E-8
313.96484375,5.73711961849404E-8
314.453125,5.49349784289879E-8
314.94140625,5.61976470459349E-8
315.4296875,6.32864329453256E-8
315.91796875,6.50271819066948E-8
316.40625,5.82438253777595E-8
316.89453125,4.8916198128836E-8
317.3828125,4.5918799755561E-8
317.87109375,5.0197789863517E-8
318.359375,5.22279721517171E-8
318.84765625,5.56177147537255E-8
319.3359375,5.98614788858869E-8
319.82421875,6.12062007659731E-8
320.3125,6.1949972334643E-8
320.80078125,6.05199350451627E-8
321.2890625,6.36158573055392E-8
321.77734375,7.16927933818299E-8
322.265625,6.95989916318232E-8
322.75390625,5.77050820236515E-8
323.2421875,4.76135392467374E-8
323.73046875,4.26322684734148E-8
324.21875,4.87351151327891E-8
324.70703125,5.93947446691124E-8
325.1953125,6.22012453013727E-8
325.68359375,5.91567948927995E-8
326.171875,5.86667682438539E-8
326.66015625,6.17450078285654E-8
327.1484375,6.27459100986404E-8
327.63671875,5.76131464039388E-8
328.125,5.22692971595226E-8
328.61328125,5.46855011171829E-8
329.1015625,5.86874440708867E-8
329.58984375,5.71287892010916E-8
330.078125,5.15626001078704E-8
330.56640625,4.86726330970476E-8
331.0546875,4.76610059338678E-8
331.54296875,4.72359626479774E-8
332.03125,4.90303568869919E-8
332.51953125,5.24525867194978E-8
333.0078125,5.90014677598721E-8
333.49609375,6.32478659721586E-8
333.984375,6.30938848019576E-8
334.47265625,5.91810846741522E-8
334.9609375,5.09215295215345E-8
335.44921875,5.04303845526473E-8
335.9375,5.66300905655851E-8
336.42578125,5.85293503052215E-8
336.9140625,5.6743507570659E-8
337.40234375,5.50153683578463E-8
337.890625,5.24972998729943E-8
338.37890625,4.81425048412196E-8
338.8671875,4.85643227259351E-8
339.35546875,5.36029308681327E-8
339.84375,5.6852548401552E-8
340.33203125,5.3717131771613E-8
340.8203125,4.4291859745989E-8
341.30859375,3.69402579253539E-8
341.796875,3.82928149575912E-8
342.28515625,4.17468440073009E-8
342.7734375,4.30461576607832E-8
343.26171875,4.74401261389901E-8
343.75,5.08068458810917E-8
344.23828125,4.80627947754297E-8
344.7265625,4.3355400129895E-8
345.21484375,4.45566681081652E-8
345.703125,5.02440627652934E-8
346.19140625,5.42920200196849E-8
346.6796875,5.62159597272198E-8
347.16796875,5.59316076186189E-8
347.65625,4.90880505523751E-8
348.14453125,4.32469860887818E-8
348.6328125,4.84159696949953E-8
349.12109375,4.97096919903167E-8
349.609375,4.18170867396601E-8
350.09765625,3.40344280328349E-8
350.5859375,3.5798590635534E-8
351.07421875,4.20847016775436E-8
351.5625,4.50951441505711E-8
352.05078125,4.68303501661447E-8
352.5390625,4.77057975066872E-8
353.02734375,4.43665418261519E-8
353.515625,4.53995705913703E-8
354.00390625,5.40612902499559E-8
354.4921875,5.90624254710081E-8
354.98046875,5.39094600224693E-8
355.46875,4.35504431215895E-8
355.95703125,3.94413129505032E-8
356.4453125,4.16072021279746E-8
356.93359375,4.44725608464475E-8
357.421875,4.50745045329312E-8
357.91015625,4.24300078686818E-8
358.3984375,4.06437547404834E-8
358.88671875,4.37731641064726E-8
359.375,6.57279093462008E-8
359.86328125,9.24450090166212E-8
360.3515625,9.2159862768218E-8
360.83984375,6.8569645001957E-8
361.328125,5.07793478772258E-8
361.81640625,4.912029231066E-8
362.3046875,5.49558562192973E-8
362.79296875,5.5242329509879E-8
363.28125,4.60521824683589E-8
363.76953125,3.67513629480852E-8
364.2578125,3.65093811443356E-8
364.74609375,4.22649057410793E-8
365.234375,4.60030572120264E-8
365.72265625,4.35305543455724E-8
366.2109375,3.70598023968662E-8
366.69921875,3.50463758635698E-8
367.1875,4.192863481652E-8
367.67578125,4.74432775503272E-8
368.1640625,4.52678959901658E-8
368.65234375,3.82851868316107E-8
369.140625,3.16644197649519E-8
369.62890625,3.09155490914258E-8
370.1171875,3.34813321772752E-8
370.60546875,3.47412347130546E-8
371.09375,3.55895567850808E-8
371.58203125,3.71943795696759E-8
372.0703125,4.04963920358794E-8
372.55859375,4.18650370666119E-8
373.046875,4.17656416435675E-8
373.53515625,4.26639682107233E-8
374.0234375,4.00193049980635E-8
374.51171875,3.57527988709277E-8
375,3.92285249206289E-8
375.48828125,4.60108626719115E-8
375.9765625,4.79999729239784E-8
376.46484375,4.36754487178907E-8
376.953125,3.65535168362681E-8
377.44140625,3.44425132612237E-8
377.9296875,3.75715148066592E-8
378.41796875,3.71096278966148E-8
378.90625,3.1505332507811E-8
379.39453125,3.60039833227954E-8
379.8828125,4.71833046431701E-8
380.37109375,5.00252927048726E-8
380.859375,4.35877534758894E-8
381.34765625,3.47921294550514E-8
381.8359375,3.08825587936748E-8
382.32421875,3.06942900771801E-8
382.8125,3.17881857584545E-8
383.30078125,3.47194639223558E-8
383.7890625,3.924590808046E-8
384.27734375,4.16766043327254E-8
384.765625,4.18705051057393E-8
385.25390625,4.14262454590878E-8
385.7421875,3.78138762652677E-8
386.23046875,3.15198673747756E-8
