// SR1 Audio Analyzer: 6/2/2023 12:56:00 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
107.91015625,0.0647430814804432
108.3984375,0.067136317638685
108.88671875,0.0583544390846104
109.375,0.0478172503686246
109.86328125,0.0479413278907153
110.3515625,0.0499043497009934
110.83984375,0.0423126255335278
111.328125,0.032554989618485
111.81640625,0.0324533942374939
112.3046875,0.0355451440049356
112.79296875,0.0383171794531642
113.28125,0.0477642850618896
113.76953125,0.062717424406482
114.2578125,0.0789642367772061
114.74609375,0.0955404344524617
115.234375,0.105076704005348
115.72265625,0.106186754574696
116.2109375,0.115218161025593
116.69921875,0.142710234508785
117.1875,0.17109934365109
117.67578125,0.176401763630713
118.1640625,0.156900965090619
118.65234375,0.145104121842517
119.140625,0.168999032467617
119.62890625,0.201827202274672
120.1171875,0.209149575898056
120.60546875,0.183887594085369
121.09375,0.151172045430349
121.58203125,0.148409958492221
122.0703125,0.171071059103448
122.55859375,0.183546555207189
123.046875,0.168399236550123
123.53515625,0.13523084578447
124.0234375,0.110322370731767
124.51171875,0.109099807503116
125,0.115051168215597
125.48828125,0.110085433129778
125.9765625,0.0945687281207793
126.46484375,0.0779846135657717
126.953125,0.0661024610664809
127.44140625,0.059411412539786
127.9296875,0.0570710788975619
128.41796875,0.0576816798736958
128.90625,0.0593781114120524
129.39453125,0.0609207814078541
129.8828125,0.0628308466737433
130.37109375,0.0666101192749362
130.859375,0.0713949405545558
131.34765625,0.0726927969332125
131.8359375,0.0686079518819075
132.32421875,0.064650038514871
132.8125,0.0678700332169446
133.30078125,0.0751952778209734
133.7890625,0.0770482961344377
134.27734375,0.0706986837010215
134.765625,0.0636623432868359
135.25390625,0.0620907648693227
135.7421875,0.0617402550884033
136.23046875,0.059095634225831
136.71875,0.0563983744035124
137.20703125,0.0559944526329779
137.6953125,0.0570723590659858
138.18359375,0.0581842387457821
138.671875,0.0583556160651526
139.16015625,0.0561679163731424
139.6484375,0.0517754868788548
140.13671875,0.0498112242731206
140.625,0.0538542278670217
141.11328125,0.0595474100078598
141.6015625,0.0615838321588312
142.08984375,0.0578995972731601
142.578125,0.0507654802711671
143.06640625,0.0468081020426464
143.5546875,0.0476375536184372
144.04296875,0.0479078357010517
144.53125,0.0451956977701413
145.01953125,0.0417275952155856
145.5078125,0.0402983797591942
145.99609375,0.0393631272437591
146.484375,0.0358087709082256
146.97265625,0.0307658322443178
147.4609375,0.0290245949325041
147.94921875,0.0320755805438744
148.4375,0.0361160130542947
148.92578125,0.0374205880804275
149.4140625,0.0350166734279473
149.90234375,0.0319179702800613
150.390625,0.0315104333721383
150.87890625,0.0322143503160739
151.3671875,0.0326595538232214
151.85546875,0.0341365018102985
152.34375,0.0352101329570463
152.83203125,0.0322884113384749
153.3203125,0.0244052997019735
153.80859375,0.0177298620915693
154.296875,0.0208480619340282
154.78515625,0.0260940047755918
155.2734375,0.0274281022286914
155.76171875,0.0254861232788394
156.25,0.0228383310454943
156.73828125,0.0223898065733942
157.2265625,0.024405734139081
157.71484375,0.0259675901983614
158.203125,0.0270541282062039
158.69140625,0.0307789820974572
159.1796875,0.0363606026431963
159.66796875,0.0397986481062129
160.15625,0.0382684871229917
160.64453125,0.0328852514906669
161.1328125,0.0303587480084548
161.62109375,0.034481484576697
162.109375,0.0400447082016655
162.59765625,0.0424817426470375
163.0859375,0.0412740012743339
163.57421875,0.0391536391743421
164.0625,0.0387792397385131
164.55078125,0.0400918471165431
165.0390625,0.0418518211047828
165.52734375,0.0431675669127983
166.015625,0.0440506180042765
166.50390625,0.0453037381524909
166.9921875,0.0471016357194743
167.48046875,0.0482064865919189
167.96875,0.0475306713053336
168.45703125,0.0459833838620464
168.9453125,0.0462787613111291
169.43359375,0.049252861023859
169.921875,0.0519184697779314
170.41015625,0.0516930253490298
170.8984375,0.0494695037018303
171.38671875,0.0482296379438489
171.875,0.0491577252260211
172.36328125,0.0502054649159911
172.8515625,0.0496336828473788
173.33984375,0.048197415537342
173.828125,0.0474162375345584
174.31640625,0.0474464882162888
174.8046875,0.0476624538750909
175.29296875,0.0476911869464942
175.78125,0.0475887550661247
176.26953125,0.0476253113844131
176.7578125,0.0477216749235606
177.24609375,0.0476418997608616
177.734375,0.0478775524996307
178.22265625,0.0508150171390886
178.7109375,0.0766813766452745
179.19921875,0.163102903285011
179.6875,0.264845206535331
180.17578125,0.284702841978631
180.6640625,0.201137977831732
181.15234375,0.0991701804051483
181.640625,0.0574164766024411
182.12890625,0.0536340303746035
182.6171875,0.0508399926330804
183.10546875,0.0457434595627522
183.59375,0.0427978678678156
184.08203125,0.0452696998462494
184.5703125,0.0496581364321054
185.05859375,0.050491887475838
185.546875,0.0461391254922209
186.03515625,0.0400141534184238
186.5234375,0.0373236915317413
187.01171875,0.0390618202209412
187.5,0.0416155391938716
187.98828125,0.0422519418612405
188.4765625,0.0409608796556401
188.96484375,0.0386225143278751
189.453125,0.0359957321525308
189.94140625,0.0339340801967107
190.4296875,0.0329109679722823
190.91796875,0.0328260376068444
191.40625,0.0336995525320545
191.89453125,0.035170024026966
192.3828125,0.0356632069362835
192.87109375,0.0343256174569195
193.359375,0.0323823155652057
193.84765625,0.0313572191023788
194.3359375,0.0314592268014615
194.82421875,0.0328227293565126
195.3125,0.0351604379716525
195.80078125,0.0365938242923229
196.2890625,0.0361855288572538
196.77734375,0.035209575115771
197.265625,0.0347782752862217
197.75390625,0.0346468723513285
198.2421875,0.0349983887753848
198.73046875,0.0359726853182504
199.21875,0.0366551156055185
199.70703125,0.0366159574277361
200.1953125,0.0365206205786283
200.68359375,0.0368157802059842
201.171875,0.0373190388091211
201.66015625,0.0378225076143791
202.1484375,0.0384109690084873
202.63671875,0.039590655607444
203.125,0.0413091136258879
203.61328125,0.0422916677860981
204.1015625,0.0419673422894671
204.58984375,0.0415027616320108
205.078125,0.0420668839474884
205.56640625,0.0429365970536911
206.0546875,0.0427926818618416
206.54296875,0.0420592029989634
207.03125,0.0420176182457372
207.51953125,0.0426609148547787
208.0078125,0.0429041405306308
208.49609375,0.04229152579459
208.984375,0.0414664722062877
209.47265625,0.0409391840856436
209.9609375,0.0408038370611114
210.44921875,0.0411321237442819
210.9375,0.0416111318528114
211.42578125,0.0417658159845798
211.9140625,0.0421538091839192
212.40234375,0.0430471498092639
212.890625,0.04309521536117
213.37890625,0.0419803404706702
213.8671875,0.0414099868064502
214.35546875,0.0420160625017851
214.84375,0.0424039432980506
215.33203125,0.0419282236115411
215.8203125,0.0413921280479438
216.30859375,0.0412709761369589
216.796875,0.0411966648542115
217.28515625,0.0407569046466522
217.7734375,0.040054532407747
218.26171875,0.0399087163478049
218.75,0.0409387700120591
219.23828125,0.0425097322141325
219.7265625,0.0435276601610718
220.21484375,0.043568929243275
220.703125,0.0428268163950531
221.19140625,0.0420220365422098
221.6796875,0.0421369381704229
222.16796875,0.043123173737781
222.65625,0.043753894648232
223.14453125,0.0434285716034857
223.6328125,0.0425087566061064
224.12109375,0.0414546724723584
224.609375,0.040665735413169
225.09765625,0.0402924575452616
225.5859375,0.040159410637906
226.07421875,0.0403023439739048
226.5625,0.041111394961988
227.05078125,0.0422794518144585
227.5390625,0.0426720776026103
228.02734375,0.0416567565038258
228.515625,0.04026754677392
229.00390625,0.0408197879501331
229.4921875,0.0430642220110648
229.98046875,0.0441000040347255
230.46875,0.0428770255447601
230.95703125,0.0410315705787059
231.4453125,0.040237145661377
231.93359375,0.0396439236725911
232.421875,0.0382933931574083
232.91015625,0.0372944901159898
233.3984375,0.037323477009736
233.88671875,0.0375019571043543
234.375,0.0376977673583949
234.86328125,0.0393371509264965
235.3515625,0.0419303226576823
235.83984375,0.0432125600956905
236.328125,0.0434238743503772
236.81640625,0.0456524599757195
237.3046875,0.0510050387709142
237.79296875,0.0559032324270072
238.28125,0.0574706578847245
238.76953125,0.0565106232361827
239.2578125,0.054916577534789
239.74609375,0.0549267870057492
240.234375,0.0581192204199967
240.72265625,0.0623956708187693
241.2109375,0.0630603010967075
241.69921875,0.0573472960293023
242.1875,0.0489665414408193
242.67578125,0.0467522649251113
243.1640625,0.0513939145380065
243.65234375,0.0540836682918362
244.140625,0.0502340484194452
244.62890625,0.0418339939615153
245.1171875,0.0348606476361235
245.60546875,0.0335887250051265
246.09375,0.0352341330809248
246.58203125,0.036188491664074
247.0703125,0.0356931628707466
247.55859375,0.0341872241318162
248.046875,0.0323878860786184
248.53515625,0.0307769090666032
249.0234375,0.0297994838551564
249.51171875,0.0306939005365626
250,0.0336079106183046
250.48828125,0.0366932671240703
250.9765625,0.0382771787873046
251.46484375,0.037362524840342
251.953125,0.0347004829033147
252.44140625,0.0331365407968813
252.9296875,0.034174726783281
253.41796875,0.0365424625449552
253.90625,0.0382898646167046
254.39453125,0.0383384155849962
254.8828125,0.0371974786596932
255.37109375,0.0358923196431426
255.859375,0.0347430946525537
256.34765625,0.0340265827406963
256.8359375,0.0346013292777837
257.32421875,0.0371424939630599
257.8125,0.0406402192150967
258.30078125,0.042468674045147
258.7890625,0.0412611580688918
259.27734375,0.0388081201965551
259.765625,0.0382911470174891
260.25390625,0.0404466450913401
260.7421875,0.0428968267730525
261.23046875,0.043595232222566
261.71875,0.0430800503544314
262.20703125,0.0426270055281689
262.6953125,0.0420841100478856
263.18359375,0.0410356529833471
263.671875,0.0401675451954261
264.16015625,0.0406752419990136
264.6484375,0.0427688193049879
265.13671875,0.0449543246696972
265.625,0.0454895798345224
266.11328125,0.0444487985423434
266.6015625,0.0434770557105245
267.08984375,0.0436055518706536
267.578125,0.0445745510561524
268.06640625,0.0454902178749994
268.5546875,0.0457820946448832
269.04296875,0.0456649626246511
269.53125,0.0451203238556359
270.01953125,0.0441646779580494
270.5078125,0.0433423094664829
270.99609375,0.0427795766492417
271.484375,0.0424067976355904
271.97265625,0.0422230525272575
272.4609375,0.0419679995975049
272.94921875,0.041468682114241
273.4375,0.0407334895693882
273.92578125,0.0401597517523908
274.4140625,0.0404812141702584
274.90234375,0.0411221112840376
275.390625,0.0407152941385953
275.87890625,0.0394075735648352
276.3671875,0.0382482981083592
276.85546875,0.0379315109522257
277.34375,0.037970529855864
277.83203125,0.0369515624362109
278.3203125,0.0351324635554886
278.80859375,0.0340830337535324
279.296875,0.0335807552401216
279.78515625,0.0323105297508001
280.2734375,0.030226541076064
280.76171875,0.0289720444856434
281.25,0.0299582891672534
281.73828125,0.0317991041235164
282.2265625,0.0320468339750093
282.71484375,0.0303034343793865
283.203125,0.0284621150632222
283.69140625,0.028480139687019
284.1796875,0.0296934957160147
284.66796875,0.0300109635388024
285.15625,0.0292183713210742
285.64453125,0.0286478091744742
286.1328125,0.0282528519410766
286.62109375,0.0269705022749448
287.109375,0.0249553371030559
287.59765625,0.0235190032338902
288.0859375,0.0237120576392054
288.57421875,0.0249648991317663
289.0625,0.0258777017614048
289.55078125,0.0260208631430251
290.0390625,0.0253732197033803
290.52734375,0.0239918128245047
291.015625,0.0235177185824689
291.50390625,0.0251498417842192
291.9921875,0.0271937855250752
292.48046875,0.0281360386080503
292.96875,0.0277557368271089
293.45703125,0.0269226184890447
293.9453125,0.0268595636743461
294.43359375,0.0269014054294187
294.921875,0.0264617865038191
295.41015625,0.0266454117433108
295.8984375,0.0277182621099805
296.38671875,0.0283188668460126
296.875,0.0272369660901466
297.36328125,0.0252848215639637
297.8515625,0.0252690627422626
298.33984375,0.0292482296906553
298.828125,0.0557047666457895
299.31640625,0.123734757550077
299.8046875,0.187451753128356
300.29296875,0.184267959681858
300.78125,0.117746773993933
301.26953125,0.0533303235311458
301.7578125,0.0333168712351869
302.24609375,0.0331933578261804
302.734375,0.0346922871208122
303.22265625,0.0349583196205496
303.7109375,0.0330393466881019
304.19921875,0.0307140186818364
304.6875,0.0307643042690538
305.17578125,0.0326376681107397
305.6640625,0.0333638789508543
306.15234375,0.0319956960384303
306.640625,0.0301121598643929
307.12890625,0.0294557707588717
307.6171875,0.0300100547596675
308.10546875,0.0305537006733152
308.59375,0.030478694844575
309.08203125,0.0305418332437443
309.5703125,0.0313132829299236
310.05859375,0.031902130251222
310.546875,0.0312794846444099
311.03515625,0.0295971675095836
311.5234375,0.0284505206756186
312.01171875,0.0290736157009806
312.5,0.0301279174037731
312.98828125,0.029866921422291
313.4765625,0.0278067268522246
313.96484375,0.0246360579925973
314.453125,0.0224265895265142
314.94140625,0.0221820725601496
315.4296875,0.0227008667901586
315.91796875,0.0232020554796755
316.40625,0.0232432029824332
316.89453125,0.0226017688337253
317.3828125,0.0218173349322666
317.87109375,0.0208722019491709
318.359375,0.0198019713091592
318.84765625,0.0205041881983604
319.3359375,0.0235451677248319
319.82421875,0.0262249314684022
320.3125,0.0259358676685307
320.80078125,0.0224717857487401
321.2890625,0.0187770751481941
321.77734375,0.0179827088792863
322.265625,0.0191159235037656
322.75390625,0.0198890564601639
323.2421875,0.0196293236110152
323.73046875,0.0190521221781821
324.21875,0.0185533892035394
324.70703125,0.0172235860493125
325.1953125,0.0151109686072567
325.68359375,0.0147100968328822
326.171875,0.0176510120759397
326.66015625,0.0216369565802045
327.1484375,0.0239352235810697
327.63671875,0.023457568603071
328.125,0.0213177329742296
328.61328125,0.0201668938860045
329.1015625,0.0209709130056335
329.58984375,0.0224738135136255
330.078125,0.0236239149570462
330.56640625,0.0239475766010885
331.0546875,0.0235151450789356
331.54296875,0.0224060556877426
332.03125,0.0208371391073932
332.51953125,0.0198138570770287
333.0078125,0.0202220179924167
333.49609375,0.0217605540179951
333.984375,0.0235179380154761
334.47265625,0.0246609371645846
334.9609375,0.0246531590150177
335.44921875,0.0238564131717783
335.9375,0.023707073919838
336.42578125,0.0251910891911964
336.9140625,0.0270426495289145
337.40234375,0.0275420779572505
337.890625,0.0270132096089209
338.37890625,0.0265813416790064
338.8671875,0.0262013046306567
339.35546875,0.025645625066749
339.84375,0.0251346118041186
340.33203125,0.0251179730515256
340.8203125,0.0255033852091551
341.30859375,0.0253852807786114
341.796875,0.0243505294385112
342.28515625,0.0231106024011113
342.7734375,0.0227914520307052
343.26171875,0.0237097110156692
343.75,0.0249025779562149
344.23828125,0.0252309639062885
344.7265625,0.0246666436395819
345.21484375,0.0241181869778171
345.703125,0.0240672613308269
346.19140625,0.0240371790482661
346.6796875,0.0236799035914922
347.16796875,0.023598959030115
347.65625,0.0239731507148577
348.14453125,0.0237114680372617
348.6328125,0.0222151598651549
349.12109375,0.0202722247327661
349.609375,0.0191029003172
350.09765625,0.0190491760685062
350.5859375,0.0193639086612106
351.07421875,0.0191710383491835
351.5625,0.0183262565373242
352.05078125,0.0172226671799981
352.5390625,0.0162464473340605
353.02734375,0.0159823234050795
353.515625,0.0168171054483817
354.00390625,0.0178457770157408
354.4921875,0.0179579998794362
354.98046875,0.0167833396037915
355.46875,0.0148366405951992
355.95703125,0.013658034027877
356.4453125,0.0141314464918066
356.93359375,0.0146045526299416
357.421875,0.0129568992952372
357.91015625,0.00936446494120184
358.3984375,0.00791368775138917
358.88671875,0.0101368640750509
359.375,0.011629436356484
359.86328125,0.0114968763693515
360.3515625,0.0123677495699569
360.83984375,0.0155319155987013
361.328125,0.0168549727806669
361.81640625,0.014213131291817
362.3046875,0.0120954933421401
362.79296875,0.0163407133967749
363.28125,0.0209627190739211
363.76953125,0.021105382415633
364.2578125,0.0178983385824699
364.74609375,0.0158941976494627
365.234375,0.0172208283861872
365.72265625,0.0187066713135198
366.2109375,0.0182431056557418
366.69921875,0.0164653711031417
367.1875,0.0146079637109163
367.67578125,0.0134493272571112
368.1640625,0.0131748082587131
368.65234375,0.013329762627678
369.140625,0.0136206847380844
369.62890625,0.0141111974330735
370.1171875,0.0146272123940397
370.60546875,0.0149721554978166
371.09375,0.0156667247876843
371.58203125,0.0171242157831725
372.0703125,0.0184979583225863
372.55859375,0.0188458219890573
373.046875,0.018416807209951
373.53515625,0.0182981197799549
374.0234375,0.0186816198598237
374.51171875,0.0186312513896405
375,0.0179076936838474
375.48828125,0.0172977230842963
375.9765625,0.0171495981347757
376.46484375,0.0169457230456842
376.953125,0.0161723273476018
377.44140625,0.0151942858584495
377.9296875,0.0147131475824844
378.41796875,0.0148155477978214
378.90625,0.0154635816095203
379.39453125,0.0166241076261513
379.8828125,0.0174267742109885
380.37109375,0.0168930542369815
380.859375,0.0159511396345056
381.34765625,0.0165484062615216
381.8359375,0.0181467297269546
382.32421875,0.0186829976545432
382.8125,0.0177108231066179
383.30078125,0.0167070886298422
383.7890625,0.016483131527197
384.27734375,0.016061438053786
384.765625,0.0151304000878011
385.25390625,0.0143930752591612
385.7421875,0.0142392752888794
386.23046875,0.0144507032736739
386.71875,0.0149822903307855
387.20703125,0.0154883282676656
387.6953125,0.0152239748414391
388.18359375,0.0143889225821503
388.671875,0.0143887041300077
389.16015625,0.0156804033068515
389.6484375,0.0166742695376068
390.13671875,0.0164194355362278
390.625,0.0153923162149877
391.11328125,0.0144100294157849
391.6015625,0.0140763089132346
392.08984375,0.0141536715284026
392.578125,0.0138754094296346
393.06640625,0.0129430181332559
393.5546875,0.0117719495568629
394.04296875,0.011084326268118
394.53125,0.0109334194106826
395.01953125,0.010716105464461
395.5078125,0.0101807894773026
395.99609375,0.0101587575777071
396.484375,0.011354511169243
396.97265625,0.0125512970795991
397.4609375,0.0126048919485626
397.94921875,0.0119570378313526
398.4375,0.0113508387929858
398.92578125,0.0107991530822538
399.4140625,0.0102079849177788
399.90234375,0.0103010905923342
400.390625,0.0107215276269665
400.87890625,0.00994126428573715
401.3671875,0.00805322834516331
401.85546875,0.00647866296999807
402.34375,0.0059467443494183
402.83203125,0.00614365176180005
403.3203125,0.00729692959952171
403.80859375,0.00907121882467914
404.296875,0.0100598759792935
404.78515625,0.009810843009013
405.2734375,0.00961905337992951
405.76171875,0.0108900225207814
406.25,0.012079742148063
406.73828125,0.0117896607357259
407.2265625,0.0116209811483857
407.71484375,0.0126343370459487
408.203125,0.0131020643769496
408.69140625,0.0117752389402745
409.1796875,0.00962973389023011
409.66796875,0.00892086623062706
410.15625,0.00929957272012358
410.64453125,0.00935275506021875
411.1328125,0.00934986366273342
411.62109375,0.00965789290605807
412.109375,0.00979573732411134
412.59765625,0.00980748594190387
413.0859375,0.0108132605722448
413.57421875,0.0126337775707713
414.0625,0.013689437296874
414.55078125,0.0132032109932941
415.0390625,0.0124930864068415
415.52734375,0.0131708633560395
416.015625,0.0138838269940138
416.50390625,0.0130380775517482
416.9921875,0.0109651094906958
417.48046875,0.009214632366987
417.96875,0.0101789372232543
418.45703125,0.0204772730793903
418.9453125,0.0663434788903815
419.43359375,0.14922144884722
419.921875,0.212975478897505
420.41015625,0.197152102974921
420.8984375,0.119386538738397
421.38671875,0.0506426032424207
421.875,0.024308044888419
422.36328125,0.0188205178673038
422.8515625,0.0188138860420269
423.33984375,0.0189716747953137
423.828125,0.0167475346425385
424.31640625,0.0152331547738407
424.8046875,0.0177055253707002
425.29296875,0.0206883047255899
425.78125,0.0204854260631414
426.26953125,0.0175833516339073
426.7578125,0.0149248723449405
427.24609375,0.0138286000030255
427.734375,0.0136713173249768
428.22265625,0.0136675037182646
428.7109375,0.0132013341466894
429.19921875,0.0124659397587478
429.6875,0.0120100450018483
430.17578125,0.0118501485622938
430.6640625,0.0116062823881592
431.15234375,0.011557401379075
431.640625,0.0128668677261438
432.12890625,0.0157031363525868
432.6171875,0.017954808048776
433.10546875,0.018059928067995
433.59375,0.016558135894572
434.08203125,0.0151321616847224
434.5703125,0.0149530287404491
435.05859375,0.0153713159951866
435.546875,0.0151519819220039
436.03515625,0.0141452039377673
436.5234375,0.0129253489972749
437.01171875,0.0119671773030507
437.5,0.0111745508316316
437.98828125,0.0102854965721541
438.4765625,0.0101433690983645
438.96484375,0.0115448358912105
439.453125,0.0131515794869344
439.94140625,0.013627207353307
440.4296875,0.0133876860643857
440.91796875,0.0136537694650276
441.40625,0.0149929320159112
441.89453125,0.01662714389872
442.3828125,0.0170532926788611
442.87109375,0.0163814998136922
443.359375,0.0161893578308543
443.84765625,0.0161815694172368
444.3359375,0.0152223949179932
444.82421875,0.0138873531697906
445.3125,0.0135270138142471
445.80078125,0.0139881284025064
446.2890625,0.0137602870648745
446.77734375,0.0125323214197068
447.265625,0.0115074274230912
447.75390625,0.0117662299646351
448.2421875,0.0134140941025676
448.73046875,0.0157475616205784
449.21875,0.0173517105434272
449.70703125,0.0175340281306507
450.1953125,0.0173479366196174
450.68359375,0.0177795640985027
451.171875,0.0185341710247308
451.66015625,0.0189178440596296
452.1484375,0.018858869298094
452.63671875,0.0191163251714345
453.125,0.0192436131889486
453.61328125,0.0182002927169542
454.1015625,0.0165269088043789
454.58984375,0.0153177298616966
455.078125,0.0151683079478389
455.56640625,0.0159913603994833
456.0546875,0.0168977275229501
456.54296875,0.0170683993309286
457.03125,0.0165193808304263
457.51953125,0.0159674075729182
458.0078125,0.016176515233092
458.49609375,0.0174605917310278
458.984375,0.0191688749452284
459.47265625,0.0204574420852403
459.9609375,0.0211583719985259
460.44921875,0.021210179322898
460.9375,0.0204801221823621
461.42578125,0.0193009878620756
461.9140625,0.0186954977962671
462.40234375,0.0194128660137232
462.890625,0.0201521210633009
463.37890625,0.0194685475295469
463.8671875,0.0177003912628299
464.35546875,0.0159480021166517
464.84375,0.0150225046903357
